Week,Area,Number,Margin of Error +/-,Percent,MOE +/-,Measure Universe,Total Population age 18+
35,United States,4612486,415305,32.8,3,14076770,250265449
35,Alabama,68065,42370,27.4,11.6,247967,3737637
35,Alaska,7181,3945,31.4,14,22864,525308
35,Arizona,48638,30118,19.3,11.4,251525,5753909
35,Arkansas,51054,28333,36.4,16.7,140154,2264877
35,California,654961,190057,33.3,8.9,1966090,29807656
35,Colorado,42655,20936,31.6,14.9,135111,4504323
35,Connecticut,17697,13949,19.1,12.4,92716,2724164
35,Delaware,9088,6116,19.5,13.1,46566,767878
35,District of Columbia,15226,9436,45,19.1,33839,546656
35,Florida,402624,143980,38.7,11.7,1039060,17254676
35,Georgia,95887,33412,27.8,10.2,344527,8033423
35,Hawaii,16058,12366,24.8,17.3,64862,1065941
35,Idaho,14034,7646,24.3,13.7,57801,1382940
35,Illinois,126447,76156,23,12.7,549076,9479736
35,Indiana,80807,46010,41.5,19.7,194540,5029256
35,Iowa,38568,26250,42.5,21.5,90836,2349714
35,Kansas,25254,18906,27.9,16.5,90436,2146524
35,Kentucky,64170,38512,39.5,18.8,162566,3358135
35,Louisiana,128892,78124,47.2,17.2,272837,3432241
35,Maine,5249,3928,23.1,18.4,22757,1073016
35,Maryland,97151,43943,32.3,12.4,300928,4585752
35,Massachusetts,58924,28737,23.3,11.6,252776,5309617
35,Michigan,103456,68628,28.9,16.1,357657,7631231
35,Minnesota,11519,10914,7.2,7.7,160431,4250165
35,Mississippi,69750,37283,56.4,17,123582,2186321
35,Missouri,120702,61117,47.6,16.8,253782,4638839
35,Montana,6116,4998,16,11.4,38251,834511
35,Nebraska,32786,18549,39.5,16.1,82947,1420835
35,Nevada,30570,19935,20.5,11.6,149286,2450986
35,New Hampshire,13292,17181,41.6,34.2,31971,1080887
35,New Jersey,169977,94730,29,14,586391,6767278
35,New Mexico,18888,10028,17.5,10.6,108132,1604259
35,New York,255679,149017,25.9,12.2,988865,14714964
35,North Carolina,290685,153125,53.5,16.3,543214,8121448
35,North Dakota,3271,3077,21.5,19.7,15216,560525
35,Ohio,106495,75958,26.4,20.1,404072,8833555
35,Oklahoma,62092,35998,43.5,16.7,142869,2941764
35,Oregon,36226,17475,28.1,12.2,128942,3326774
35,Pennsylvania,149382,77538,25.3,13.1,589366,9760505
35,Rhode Island,8622,5890,16.9,14,51029,815717
35,South Carolina,107824,43539,45.2,16.9,238681,4033193
35,South Dakota,5451,4946,21.3,18.8,25624,648348
35,Tennessee,130696,61355,43.9,16.1,297544,5279261
35,Texas,475582,140244,36,8.1,1322780,21688354
35,Utah,17793,12535,18.5,11.2,95928,2324002
35,Vermont,2299,2380,23.7,20.9,9719,485680
35,Virginia,128142,54980,44.4,13.9,288915,6511643
35,Washington,113074,43028,34.9,11,323553,5950326
35,West Virginia,41951,29966,26.6,16.6,157628,1377441
35,Wisconsin,26952,18230,18.2,10.5,147847,4454731
35,Wyoming,4584,3179,14,12.1,32716,438527
35,"Atlanta-Sandy Springs-Alpharetta, GA Metro Area",60900,30217,29.6,13.3,205906,4689359
35,"Boston-Cambridge-Newton, MA-NH Metro Area",47798,26443,31.6,15.3,151265,3756345
35,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",99777,66678,22.9,15,436394,6770508
35,"Dallas-Fort Worth-Arlington, TX Metro Area",86860,44569,23.8,12.6,365063,5992993
35,"Detroit-Warren-Dearborn, MI Metro Area",56445,59186,28,23.2,201764,3727762
35,"Houston-The Woodlands-Sugar Land, TX Metro Area",201472,104064,49.2,17.1,409377,5485128
35,"Los Angeles-Long Beach-Anaheim, CA Metro Area",251206,114056,34,13.4,737924,10360594
35,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",155085,85759,41.8,16.3,370684,4840570
35,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",290987,143690,26.2,11.7,1110767,13676437
35,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area",172025,82082,44.2,17,389096,5060890
35,"Phoenix-Mesa-Chandler, AZ Metro Area",27400,15594,13.7,8.5,199679,3989075
35,"Riverside-San Bernardino-Ontario, CA Metro Area",123257,116061,51,26.1,241745,4325369
35,"San Francisco-Oakland-Berkeley, CA Metro Area",52166,36470,39,20.3,133916,3486913
35,"Seattle-Tacoma-Bellevue, WA Metro Area",70622,31310,35.4,14.1,199645,3179284
35,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",103071,47494,39.4,13.2,261813,4395600
